timestamp,machine_id,state,stop_reason,cpu_percent,ram_percent,network_ok,service_ok,produced_units,good_units,scrap_units,downtime_min,ideal_units_per_min,performance_factor
2026-03-22 01:28:00,MACHINE_01,RUN,NORMAL_OPERATION,42,72,True,True,10,9,1,0,10,1.0
2026-03-22 01:29:00,MACHINE_01,RUN,NORMAL_OPERATION,60,57,True,True,9,9,0,0,10,1.0
2026-03-22 01:30:00,MACHINE_01,STOP,MINOR_STOP,68,87,True,True,0,0,0,1,10,1.0
2026-03-22 01:31:00,MACHINE_01,RUN,NORMAL_OPERATION,41,50,True,True,9,7,2,0,10,1.0
2026-03-22 01:32:00,MACHINE_01,RUN,NORMAL_OPERATION,57,78,True,True,10,10,0,0,10,1.0
2026-03-22 01:33:00,MACHINE_01,RUN,NORMAL_OPERATION,48,40,True,True,10,10,0,0,10,1.0
2026-03-22 01:34:00,MACHINE_01,RUN,NORMAL_OPERATION,73,52,True,True,11,10,1,0,10,1.0
2026-03-22 01:35:00,MACHINE_01,RUN,NORMAL_OPERATION,59,61,True,True,10,10,0,0,10,1.0
2026-03-22 01:36:00,MACHINE_01,RUN,NORMAL_OPERATION,58,83,True,True,9,9,0,0,10,1.0
2026-03-22 01:37:00,MACHINE_01,RUN,NORMAL_OPERATION,44,70,True,True,10,10,0,0,10,1.0
2026-03-22 01:38:00,MACHINE_01,RUN,NORMAL_OPERATION,58,89,True,True,10,9,1,0,10,1.0
2026-03-22 01:39:00,MACHINE_01,FAULT,RANDOM_FAULT,89,65,True,True,0,0,0,1,10,0.75
2026-03-22 01:40:00,MACHINE_01,FAULT,SERVICE_DOWN,60,86,True,False,0,0,0,1,10,1.0
2026-03-22 01:41:00,MACHINE_01,RUN,NORMAL_OPERATION,76,88,True,True,10,10,0,0,10,0.9
2026-03-22 01:42:00,MACHINE_01,RUN,NORMAL_OPERATION,93,86,True,True,7,7,0,0,10,0.6
2026-03-22 01:43:00,MACHINE_01,RUN,NORMAL_OPERATION,86,41,True,True,8,7,1,0,10,0.75
2026-03-22 01:44:00,MACHINE_01,RUN,NORMAL_OPERATION,41,78,True,True,9,8,1,0,10,1.0
2026-03-22 01:45:00,MACHINE_01,RUN,NORMAL_OPERATION,88,82,True,True,8,8,0,0,10,0.75
2026-03-22 01:46:00,MACHINE_01,RUN,NORMAL_OPERATION,60,89,True,True,11,10,1,0,10,1.0
2026-03-22 01:47:00,MACHINE_01,RUN,NORMAL_OPERATION,98,49,True,True,7,7,0,0,10,0.6
2026-03-22 01:48:00,MACHINE_01,RUN,NORMAL_OPERATION,57,42,True,True,10,10,0,0,10,1.0
2026-03-22 01:49:00,MACHINE_01,RUN,NORMAL_OPERATION,46,63,True,True,10,10,0,0,10,1.0
2026-03-22 01:50:00,MACHINE_01,RUN,NORMAL_OPERATION,55,46,True,True,11,11,0,0,10,1.0
2026-03-22 01:51:00,MACHINE_01,FAULT,RANDOM_FAULT,91,42,True,True,0,0,0,1,10,0.6
2026-03-22 01:52:00,MACHINE_01,RUN,NORMAL_OPERATION,63,82,True,True,11,11,0,0,10,1.0
2026-03-22 01:53:00,MACHINE_01,RUN,NORMAL_OPERATION,55,72,True,True,9,9,0,0,10,1.0
2026-03-22 01:54:00,MACHINE_01,RUN,NORMAL_OPERATION,91,91,True,True,6,6,0,0,10,0.6
2026-03-22 01:55:00,MACHINE_01,RUN,NORMAL_OPERATION,35,92,True,True,10,10,0,0,10,1.0
2026-03-22 01:56:00,MACHINE_01,RUN,NORMAL_OPERATION,95,85,True,True,7,7,0,0,10,0.6
2026-03-22 01:57:00,MACHINE_01,RUN,NORMAL_OPERATION,40,50,True,True,10,10,0,0,10,1.0
2026-03-22 01:58:00,MACHINE_01,RUN,NORMAL_OPERATION,50,89,True,True,11,11,0,0,10,1.0
2026-03-22 01:59:00,MACHINE_01,RUN,NORMAL_OPERATION,51,46,True,True,11,11,0,0,10,1.0
2026-03-22 02:00:00,MACHINE_01,RUN,NORMAL_OPERATION,73,84,True,True,11,11,0,0,10,1.0
2026-03-22 02:01:00,MACHINE_01,RUN,NORMAL_OPERATION,76,85,True,True,10,9,1,0,10,0.9
2026-03-22 02:02:00,MACHINE_01,RUN,NORMAL_OPERATION,41,82,True,True,10,10,0,0,10,1.0
2026-03-22 02:03:00,MACHINE_01,RUN,NORMAL_OPERATION,63,87,True,True,11,10,1,0,10,1.0
2026-03-22 02:04:00,MACHINE_01,RUN,NORMAL_OPERATION,91,54,True,True,7,7,0,0,10,0.6
2026-03-22 02:05:00,MACHINE_01,STOP,MINOR_STOP,58,51,True,True,0,0,0,1,10,1.0
2026-03-22 02:06:00,MACHINE_01,RUN,NORMAL_OPERATION,70,75,True,True,9,9,0,0,10,1.0
2026-03-22 02:07:00,MACHINE_01,RUN,NORMAL_OPERATION,97,90,True,True,6,6,0,0,10,0.6
2026-03-22 02:08:00,MACHINE_01,RUN,NORMAL_OPERATION,86,45,True,True,7,7,0,0,10,0.75
2026-03-22 02:09:00,MACHINE_01,RUN,NORMAL_OPERATION,36,47,True,True,11,10,1,0,10,1.0
2026-03-22 02:10:00,MACHINE_01,STOP,MINOR_STOP,82,72,True,True,0,0,0,1,10,0.9
2026-03-22 02:11:00,MACHINE_01,RUN,NORMAL_OPERATION,59,60,True,True,11,11,0,0,10,1.0
2026-03-22 02:12:00,MACHINE_01,RUN,NORMAL_OPERATION,90,81,True,True,6,6,0,0,10,0.75
2026-03-22 02:13:00,MACHINE_01,RUN,NORMAL_OPERATION,64,56,True,True,10,9,1,0,10,1.0
2026-03-22 02:14:00,MACHINE_01,RUN,NORMAL_OPERATION,48,58,True,True,10,10,0,0,10,1.0
2026-03-22 02:15:00,MACHINE_01,RUN,NORMAL_OPERATION,73,83,True,True,11,10,1,0,10,1.0
2026-03-22 02:16:00,MACHINE_01,RUN,NORMAL_OPERATION,79,53,True,True,8,8,0,0,10,0.9
2026-03-22 02:17:00,MACHINE_01,RUN,NORMAL_OPERATION,94,81,True,True,5,5,0,0,10,0.6
2026-03-22 02:18:00,MACHINE_01,RUN,NORMAL_OPERATION,65,46,True,True,10,9,1,0,10,1.0
2026-03-22 02:19:00,MACHINE_01,RUN,NORMAL_OPERATION,63,85,True,True,9,9,0,0,10,1.0
2026-03-22 02:20:00,MACHINE_01,RUN,NORMAL_OPERATION,70,92,True,True,11,10,1,0,10,1.0
2026-03-22 02:21:00,MACHINE_01,RUN,NORMAL_OPERATION,95,81,True,True,7,7,0,0,10,0.6
2026-03-22 02:22:00,MACHINE_01,RUN,NORMAL_OPERATION,56,88,True,True,11,11,0,0,10,1.0
2026-03-22 02:23:00,MACHINE_01,RUN,NORMAL_OPERATION,81,64,True,True,10,10,0,0,10,0.9
2026-03-22 02:24:00,MACHINE_01,RUN,NORMAL_OPERATION,44,73,True,True,10,10,0,0,10,1.0
2026-03-22 02:25:00,MACHINE_01,RUN,NORMAL_OPERATION,62,49,True,True,9,9,0,0,10,1.0
2026-03-22 02:26:00,MACHINE_01,RUN,NORMAL_OPERATION,66,42,True,True,11,10,1,0,10,1.0
2026-03-22 02:27:00,MACHINE_01,RUN,NORMAL_OPERATION,71,45,True,True,10,10,0,0,10,1.0
2026-03-22 02:28:00,MACHINE_01,RUN,NORMAL_OPERATION,93,78,True,True,5,4,1,0,10,0.6
2026-03-22 02:29:00,MACHINE_01,STOP,MINOR_STOP,47,51,True,True,0,0,0,1,10,1.0
2026-03-22 02:30:00,MACHINE_01,RUN,NORMAL_OPERATION,50,45,True,True,9,9,0,0,10,1.0
2026-03-22 02:31:00,MACHINE_01,RUN,NORMAL_OPERATION,83,62,True,True,10,9,1,0,10,0.9
2026-03-22 02:32:00,MACHINE_01,RUN,NORMAL_OPERATION,35,76,True,True,9,9,0,0,10,1.0
2026-03-22 02:33:00,MACHINE_01,RUN,NORMAL_OPERATION,70,83,True,True,11,11,0,0,10,1.0
2026-03-22 02:34:00,MACHINE_01,RUN,NORMAL_OPERATION,92,90,True,True,6,6,0,0,10,0.6
2026-03-22 02:35:00,MACHINE_01,RUN,NORMAL_OPERATION,35,91,True,True,10,10,0,0,10,1.0
2026-03-22 02:36:00,MACHINE_01,RUN,NORMAL_OPERATION,42,89,True,True,9,9,0,0,10,1.0
2026-03-22 02:37:00,MACHINE_01,RUN,NORMAL_OPERATION,81,55,True,True,9,9,0,0,10,0.9
2026-03-22 02:38:00,MACHINE_01,RUN,NORMAL_OPERATION,79,62,True,True,8,7,1,0,10,0.9
2026-03-22 02:39:00,MACHINE_01,RUN,NORMAL_OPERATION,49,91,True,True,11,11,0,0,10,1.0
2026-03-22 02:40:00,MACHINE_01,RUN,NORMAL_OPERATION,68,44,True,True,11,10,1,0,10,1.0
2026-03-22 02:41:00,MACHINE_01,RUN,NORMAL_OPERATION,57,70,True,True,9,9,0,0,10,1.0
2026-03-22 02:42:00,MACHINE_01,RUN,NORMAL_OPERATION,66,79,True,True,9,9,0,0,10,1.0
2026-03-22 02:43:00,MACHINE_01,RUN,NORMAL_OPERATION,70,71,True,True,10,10,0,0,10,1.0
2026-03-22 02:44:00,MACHINE_01,FAULT,RANDOM_FAULT,50,84,True,True,0,0,0,1,10,1.0
2026-03-22 02:45:00,MACHINE_01,RUN,NORMAL_OPERATION,61,64,True,True,10,10,0,0,10,1.0
2026-03-22 02:46:00,MACHINE_01,RUN,NORMAL_OPERATION,86,57,True,True,8,8,0,0,10,0.75
2026-03-22 02:47:00,MACHINE_01,RUN,NORMAL_OPERATION,54,70,True,True,11,11,0,0,10,1.0
2026-03-22 02:48:00,MACHINE_01,RUN,NORMAL_OPERATION,47,68,True,True,11,10,1,0,10,1.0
2026-03-22 02:49:00,MACHINE_01,RUN,NORMAL_OPERATION,80,60,True,True,8,8,0,0,10,0.9
2026-03-22 02:50:00,MACHINE_01,RUN,NORMAL_OPERATION,86,44,True,True,8,8,0,0,10,0.75
2026-03-22 02:51:00,MACHINE_01,RUN,NORMAL_OPERATION,92,66,True,True,5,5,0,0,10,0.6
2026-03-22 02:52:00,MACHINE_01,RUN,NORMAL_OPERATION,48,46,True,True,9,9,0,0,10,1.0
2026-03-22 02:53:00,MACHINE_01,RUN,NORMAL_OPERATION,71,68,True,True,9,9,0,0,10,1.0
2026-03-22 02:54:00,MACHINE_01,RUN,NORMAL_OPERATION,57,77,True,True,11,10,1,0,10,1.0
2026-03-22 02:55:00,MACHINE_01,RUN,NORMAL_OPERATION,52,62,True,True,10,8,2,0,10,1.0
2026-03-22 02:56:00,MACHINE_01,RUN,NORMAL_OPERATION,85,55,True,True,9,9,0,0,10,0.9
2026-03-22 02:57:00,MACHINE_01,RUN,NORMAL_OPERATION,69,66,True,True,9,8,1,0,10,1.0
2026-03-22 02:58:00,MACHINE_01,RUN,NORMAL_OPERATION,48,58,True,True,9,8,1,0,10,1.0
2026-03-22 02:59:00,MACHINE_01,RUN,NORMAL_OPERATION,45,88,True,True,9,8,1,0,10,1.0
2026-03-22 03:00:00,MACHINE_01,RUN,NORMAL_OPERATION,91,55,True,True,5,5,0,0,10,0.6
2026-03-22 03:01:00,MACHINE_01,RUN,NORMAL_OPERATION,76,50,True,True,10,9,1,0,10,0.9
2026-03-22 03:02:00,MACHINE_01,FAULT,RANDOM_FAULT,70,77,True,True,0,0,0,1,10,1.0
2026-03-22 03:03:00,MACHINE_01,RUN,NORMAL_OPERATION,40,77,True,True,10,10,0,0,10,1.0
2026-03-22 03:04:00,MACHINE_01,RUN,NORMAL_OPERATION,48,48,True,True,11,11,0,0,10,1.0
2026-03-22 03:05:00,MACHINE_01,RUN,NORMAL_OPERATION,97,52,True,True,6,6,0,0,10,0.6
2026-03-22 03:06:00,MACHINE_01,FAULT,RANDOM_FAULT,72,92,True,True,0,0,0,1,10,1.0
2026-03-22 03:07:00,MACHINE_01,FAULT,SERVICE_DOWN,83,86,True,False,0,0,0,1,10,0.9
2026-03-22 03:08:00,MACHINE_01,RUN,NORMAL_OPERATION,81,89,True,True,10,10,0,0,10,0.9
2026-03-22 03:09:00,MACHINE_01,RUN,NORMAL_OPERATION,40,48,True,True,9,9,0,0,10,1.0
2026-03-22 03:10:00,MACHINE_01,RUN,NORMAL_OPERATION,44,40,True,True,9,9,0,0,10,1.0
2026-03-22 03:11:00,MACHINE_01,RUN,NORMAL_OPERATION,40,86,True,True,11,11,0,0,10,1.0
2026-03-22 03:12:00,MACHINE_01,RUN,NORMAL_OPERATION,80,83,True,True,8,8,0,0,10,0.9
2026-03-22 03:13:00,MACHINE_01,RUN,NORMAL_OPERATION,76,63,True,True,9,9,0,0,10,0.9
2026-03-22 03:14:00,MACHINE_01,RUN,NORMAL_OPERATION,39,58,True,True,10,9,1,0,10,1.0
2026-03-22 03:15:00,MACHINE_01,STOP,NETWORK_DOWN,54,46,False,True,0,0,0,1,10,1.0
2026-03-22 03:16:00,MACHINE_01,RUN,NORMAL_OPERATION,52,56,True,True,10,10,0,0,10,1.0
2026-03-22 03:17:00,MACHINE_01,RUN,NORMAL_OPERATION,47,78,True,True,10,10,0,0,10,1.0
2026-03-22 03:18:00,MACHINE_01,RUN,NORMAL_OPERATION,36,80,True,True,9,9,0,0,10,1.0
2026-03-22 03:19:00,MACHINE_01,RUN,NORMAL_OPERATION,46,54,True,True,10,10,0,0,10,1.0
2026-03-22 03:20:00,MACHINE_01,RUN,NORMAL_OPERATION,97,65,True,True,7,7,0,0,10,0.6
2026-03-22 03:21:00,MACHINE_01,RUN,NORMAL_OPERATION,87,67,True,True,8,7,1,0,10,0.75
2026-03-22 03:22:00,MACHINE_01,RUN,NORMAL_OPERATION,64,52,True,True,9,8,1,0,10,1.0
2026-03-22 03:23:00,MACHINE_01,STOP,NETWORK_DOWN,92,70,False,True,0,0,0,1,10,0.6
2026-03-22 03:24:00,MACHINE_01,RUN,NORMAL_OPERATION,62,53,True,True,11,10,1,0,10,1.0
2026-03-22 03:25:00,MACHINE_01,FAULT,SERVICE_DOWN,41,69,True,False,0,0,0,1,10,1.0
2026-03-22 03:26:00,MACHINE_01,RUN,NORMAL_OPERATION,84,82,True,True,8,7,1,0,10,0.9
2026-03-22 03:27:00,MACHINE_01,RUN,NORMAL_OPERATION,46,51,True,True,11,10,1,0,10,1.0
2026-03-22 03:28:00,MACHINE_01,RUN,NORMAL_OPERATION,70,91,True,True,9,9,0,0,10,1.0
2026-03-22 03:29:00,MACHINE_01,RUN,NORMAL_OPERATION,64,66,True,True,11,11,0,0,10,1.0
2026-03-22 03:30:00,MACHINE_01,RUN,NORMAL_OPERATION,53,81,True,True,11,10,1,0,10,1.0
2026-03-22 03:31:00,MACHINE_01,RUN,NORMAL_OPERATION,70,49,True,True,11,10,1,0,10,1.0
2026-03-22 03:32:00,MACHINE_01,RUN,NORMAL_OPERATION,82,51,True,True,8,8,0,0,10,0.9
2026-03-22 03:33:00,MACHINE_01,RUN,NORMAL_OPERATION,61,44,True,True,11,11,0,0,10,1.0
2026-03-22 03:34:00,MACHINE_01,RUN,NORMAL_OPERATION,39,73,True,True,9,9,0,0,10,1.0
2026-03-22 03:35:00,MACHINE_01,RUN,NORMAL_OPERATION,73,89,True,True,11,11,0,0,10,1.0
2026-03-22 03:36:00,MACHINE_01,FAULT,SERVICE_DOWN,85,66,True,False,0,0,0,1,10,0.9
2026-03-22 03:37:00,MACHINE_01,RUN,NORMAL_OPERATION,93,77,True,True,5,5,0,0,10,0.6
2026-03-22 03:38:00,MACHINE_01,RUN,NORMAL_OPERATION,50,45,True,True,11,11,0,0,10,1.0
2026-03-22 03:39:00,MACHINE_01,RUN,NORMAL_OPERATION,55,49,True,True,10,8,2,0,10,1.0
2026-03-22 03:40:00,MACHINE_01,RUN,NORMAL_OPERATION,98,74,True,True,5,5,0,0,10,0.6
2026-03-22 03:41:00,MACHINE_01,RUN,NORMAL_OPERATION,66,75,True,True,9,9,0,0,10,1.0
2026-03-22 03:42:00,MACHINE_01,RUN,NORMAL_OPERATION,41,46,True,True,11,11,0,0,10,1.0
2026-03-22 03:43:00,MACHINE_01,RUN,NORMAL_OPERATION,43,88,True,True,9,9,0,0,10,1.0
2026-03-22 03:44:00,MACHINE_01,RUN,NORMAL_OPERATION,46,70,True,True,11,11,0,0,10,1.0
2026-03-22 03:45:00,MACHINE_01,RUN,NORMAL_OPERATION,58,79,True,True,9,8,1,0,10,1.0
2026-03-22 03:46:00,MACHINE_01,RUN,NORMAL_OPERATION,62,40,True,True,9,7,2,0,10,1.0
2026-03-22 03:47:00,MACHINE_01,RUN,NORMAL_OPERATION,57,52,True,True,10,10,0,0,10,1.0
2026-03-22 03:48:00,MACHINE_01,RUN,NORMAL_OPERATION,73,76,True,True,9,9,0,0,10,1.0
2026-03-22 03:49:00,MACHINE_01,RUN,NORMAL_OPERATION,56,76,True,True,10,10,0,0,10,1.0
2026-03-22 03:50:00,MACHINE_01,RUN,NORMAL_OPERATION,49,63,True,True,10,10,0,0,10,1.0
2026-03-22 03:51:00,MACHINE_01,RUN,NORMAL_OPERATION,47,92,True,True,9,8,1,0,10,1.0
2026-03-22 03:52:00,MACHINE_01,RUN,NORMAL_OPERATION,94,42,True,True,5,5,0,0,10,0.6
2026-03-22 03:53:00,MACHINE_01,RUN,NORMAL_OPERATION,70,74,True,True,9,9,0,0,10,1.0
2026-03-22 03:54:00,MACHINE_01,RUN,NORMAL_OPERATION,71,76,True,True,10,9,1,0,10,1.0
2026-03-22 03:55:00,MACHINE_01,RUN,NORMAL_OPERATION,92,79,True,True,7,7,0,0,10,0.6
2026-03-22 03:56:00,MACHINE_01,RUN,NORMAL_OPERATION,94,46,True,True,6,6,0,0,10,0.6
2026-03-22 03:57:00,MACHINE_01,RUN,NORMAL_OPERATION,58,84,True,True,10,10,0,0,10,1.0
2026-03-22 03:58:00,MACHINE_01,RUN,NORMAL_OPERATION,48,60,True,True,10,10,0,0,10,1.0
2026-03-22 03:59:00,MACHINE_01,RUN,NORMAL_OPERATION,90,76,True,True,8,8,0,0,10,0.75
2026-03-22 04:00:00,MACHINE_01,RUN,NORMAL_OPERATION,91,51,True,True,7,7,0,0,10,0.6
2026-03-22 04:01:00,MACHINE_01,RUN,NORMAL_OPERATION,35,88,True,True,10,10,0,0,10,1.0
2026-03-22 04:02:00,MACHINE_01,RUN,NORMAL_OPERATION,79,45,True,True,8,7,1,0,10,0.9
2026-03-22 04:03:00,MACHINE_01,RUN,NORMAL_OPERATION,71,41,True,True,10,10,0,0,10,1.0
2026-03-22 04:04:00,MACHINE_01,FAULT,SERVICE_DOWN,71,82,True,False,0,0,0,1,10,1.0
2026-03-22 04:05:00,MACHINE_01,RUN,NORMAL_OPERATION,37,49,True,True,9,9,0,0,10,1.0
2026-03-22 04:06:00,MACHINE_01,RUN,NORMAL_OPERATION,92,64,True,True,7,7,0,0,10,0.6
2026-03-22 04:07:00,MACHINE_01,RUN,NORMAL_OPERATION,39,76,True,True,11,11,0,0,10,1.0
2026-03-22 04:08:00,MACHINE_01,RUN,NORMAL_OPERATION,44,83,True,True,9,8,1,0,10,1.0
2026-03-22 04:09:00,MACHINE_01,RUN,NORMAL_OPERATION,72,58,True,True,10,10,0,0,10,1.0
2026-03-22 04:10:00,MACHINE_01,RUN,NORMAL_OPERATION,45,48,True,True,9,9,0,0,10,1.0
2026-03-22 04:11:00,MACHINE_01,RUN,NORMAL_OPERATION,57,56,True,True,11,11,0,0,10,1.0
2026-03-22 04:12:00,MACHINE_01,RUN,NORMAL_OPERATION,56,53,True,True,10,10,0,0,10,1.0
2026-03-22 04:13:00,MACHINE_01,FAULT,RANDOM_FAULT,95,56,True,True,0,0,0,1,10,0.6
2026-03-22 04:14:00,MACHINE_01,RUN,NORMAL_OPERATION,92,64,True,True,5,5,0,0,10,0.6
2026-03-22 04:15:00,MACHINE_01,RUN,NORMAL_OPERATION,69,61,True,True,11,11,0,0,10,1.0
2026-03-22 04:16:00,MACHINE_01,RUN,NORMAL_OPERATION,43,40,True,True,10,9,1,0,10,1.0
2026-03-22 04:17:00,MACHINE_01,RUN,NORMAL_OPERATION,50,45,True,True,11,11,0,0,10,1.0
2026-03-22 04:18:00,MACHINE_01,RUN,NORMAL_OPERATION,76,56,True,True,9,9,0,0,10,0.9
2026-03-22 04:19:00,MACHINE_01,RUN,NORMAL_OPERATION,97,46,True,True,7,7,0,0,10,0.6
2026-03-22 04:20:00,MACHINE_01,RUN,NORMAL_OPERATION,37,71,True,True,11,10,1,0,10,1.0
2026-03-22 04:21:00,MACHINE_01,RUN,NORMAL_OPERATION,43,74,True,True,10,10,0,0,10,1.0
2026-03-22 04:22:00,MACHINE_01,RUN,NORMAL_OPERATION,78,45,True,True,8,8,0,0,10,0.9
2026-03-22 04:23:00,MACHINE_01,STOP,MINOR_STOP,45,80,True,True,0,0,0,1,10,1.0
2026-03-22 04:24:00,MACHINE_01,RUN,NORMAL_OPERATION,38,86,True,True,11,10,1,0,10,1.0
2026-03-22 04:25:00,MACHINE_01,RUN,NORMAL_OPERATION,93,83,True,True,5,5,0,0,10,0.6
2026-03-22 04:26:00,MACHINE_01,RUN,NORMAL_OPERATION,40,55,True,True,9,9,0,0,10,1.0
2026-03-22 04:27:00,MACHINE_01,RUN,NORMAL_OPERATION,63,44,True,True,11,11,0,0,10,1.0
2026-03-22 04:28:00,MACHINE_01,RUN,NORMAL_OPERATION,53,88,True,True,10,9,1,0,10,1.0
2026-03-22 04:29:00,MACHINE_01,RUN,NORMAL_OPERATION,46,85,True,True,10,10,0,0,10,1.0
2026-03-22 04:30:00,MACHINE_01,RUN,NORMAL_OPERATION,46,80,True,True,11,11,0,0,10,1.0
2026-03-22 04:31:00,MACHINE_01,RUN,NORMAL_OPERATION,59,47,True,True,10,10,0,0,10,1.0
2026-03-22 04:32:00,MACHINE_01,RUN,NORMAL_OPERATION,48,87,True,True,9,9,0,0,10,1.0
2026-03-22 04:33:00,MACHINE_01,RUN,NORMAL_OPERATION,49,60,True,True,9,9,0,0,10,1.0
2026-03-22 04:34:00,MACHINE_01,RUN,NORMAL_OPERATION,52,69,True,True,9,9,0,0,10,1.0
2026-03-22 04:35:00,MACHINE_01,RUN,NORMAL_OPERATION,72,78,True,True,9,9,0,0,10,1.0
2026-03-22 04:36:00,MACHINE_01,RUN,NORMAL_OPERATION,36,86,True,True,10,9,1,0,10,1.0
2026-03-22 04:37:00,MACHINE_01,RUN,NORMAL_OPERATION,39,67,True,True,9,8,1,0,10,1.0
2026-03-22 04:38:00,MACHINE_01,RUN,NORMAL_OPERATION,46,41,True,True,11,10,1,0,10,1.0
2026-03-22 04:39:00,MACHINE_01,STOP,MINOR_STOP,44,64,True,True,0,0,0,1,10,1.0
2026-03-22 04:40:00,MACHINE_01,RUN,NORMAL_OPERATION,89,88,True,True,6,6,0,0,10,0.75
2026-03-22 04:41:00,MACHINE_01,RUN,NORMAL_OPERATION,81,43,True,True,9,9,0,0,10,0.9
2026-03-22 04:42:00,MACHINE_01,RUN,NORMAL_OPERATION,61,88,True,True,10,10,0,0,10,1.0
2026-03-22 04:43:00,MACHINE_01,RUN,NORMAL_OPERATION,72,68,True,True,9,9,0,0,10,1.0
2026-03-22 04:44:00,MACHINE_01,RUN,NORMAL_OPERATION,53,71,True,True,9,9,0,0,10,1.0
2026-03-22 04:45:00,MACHINE_01,RUN,NORMAL_OPERATION,64,73,True,True,11,11,0,0,10,1.0
2026-03-22 04:46:00,MACHINE_01,RUN,NORMAL_OPERATION,82,58,True,True,9,9,0,0,10,0.9
2026-03-22 04:47:00,MACHINE_01,RUN,NORMAL_OPERATION,55,55,True,True,10,10,0,0,10,1.0
2026-03-22 04:48:00,MACHINE_01,RUN,NORMAL_OPERATION,38,65,True,True,10,10,0,0,10,1.0
2026-03-22 04:49:00,MACHINE_01,RUN,NORMAL_OPERATION,53,91,True,True,11,10,1,0,10,1.0
2026-03-22 04:50:00,MACHINE_01,RUN,NORMAL_OPERATION,59,77,True,True,9,8,1,0,10,1.0
2026-03-22 04:51:00,MACHINE_01,RUN,NORMAL_OPERATION,42,82,True,True,10,9,1,0,10,1.0
2026-03-22 04:52:00,MACHINE_01,RUN,NORMAL_OPERATION,91,58,True,True,7,7,0,0,10,0.6
2026-03-22 04:53:00,MACHINE_01,RUN,NORMAL_OPERATION,77,44,True,True,8,8,0,0,10,0.9
2026-03-22 04:54:00,MACHINE_01,RUN,NORMAL_OPERATION,83,58,True,True,10,8,2,0,10,0.9
2026-03-22 04:55:00,MACHINE_01,RUN,NORMAL_OPERATION,71,66,True,True,9,9,0,0,10,1.0
2026-03-22 04:56:00,MACHINE_01,RUN,NORMAL_OPERATION,95,84,True,True,5,5,0,0,10,0.6
2026-03-22 04:57:00,MACHINE_01,RUN,NORMAL_OPERATION,52,62,True,True,10,10,0,0,10,1.0
2026-03-22 04:58:00,MACHINE_01,RUN,NORMAL_OPERATION,75,92,True,True,11,10,1,0,10,1.0
2026-03-22 04:59:00,MACHINE_01,RUN,NORMAL_OPERATION,54,72,True,True,11,10,1,0,10,1.0
2026-03-22 05:00:00,MACHINE_01,RUN,NORMAL_OPERATION,79,59,True,True,10,10,0,0,10,0.9
2026-03-22 05:01:00,MACHINE_01,RUN,NORMAL_OPERATION,61,48,True,True,9,9,0,0,10,1.0
2026-03-22 05:02:00,MACHINE_01,RUN,NORMAL_OPERATION,67,42,True,True,9,9,0,0,10,1.0
2026-03-22 05:03:00,MACHINE_01,RUN,NORMAL_OPERATION,79,62,True,True,8,8,0,0,10,0.9
2026-03-22 05:04:00,MACHINE_01,RUN,NORMAL_OPERATION,35,86,True,True,11,11,0,0,10,1.0
2026-03-22 05:05:00,MACHINE_01,RUN,NORMAL_OPERATION,75,47,True,True,10,10,0,0,10,1.0
2026-03-22 05:06:00,MACHINE_01,RUN,NORMAL_OPERATION,87,58,True,True,7,6,1,0,10,0.75
2026-03-22 05:07:00,MACHINE_01,RUN,NORMAL_OPERATION,45,47,True,True,9,9,0,0,10,1.0
2026-03-22 05:08:00,MACHINE_01,RUN,NORMAL_OPERATION,89,86,True,True,8,8,0,0,10,0.75
2026-03-22 05:09:00,MACHINE_01,RUN,NORMAL_OPERATION,70,49,True,True,10,8,2,0,10,1.0
2026-03-22 05:10:00,MACHINE_01,RUN,NORMAL_OPERATION,73,79,True,True,11,11,0,0,10,1.0
2026-03-22 05:11:00,MACHINE_01,RUN,NORMAL_OPERATION,90,47,True,True,7,7,0,0,10,0.75
2026-03-22 05:12:00,MACHINE_01,RUN,NORMAL_OPERATION,74,85,True,True,10,10,0,0,10,1.0
2026-03-22 05:13:00,MACHINE_01,STOP,MINOR_STOP,80,89,True,True,0,0,0,1,10,0.9
2026-03-22 05:14:00,MACHINE_01,RUN,NORMAL_OPERATION,40,48,True,True,9,9,0,0,10,1.0
2026-03-22 05:15:00,MACHINE_01,RUN,NORMAL_OPERATION,74,77,True,True,9,8,1,0,10,1.0
2026-03-22 05:16:00,MACHINE_01,RUN,NORMAL_OPERATION,37,60,True,True,10,10,0,0,10,1.0
2026-03-22 05:17:00,MACHINE_01,RUN,NORMAL_OPERATION,44,74,True,True,11,11,0,0,10,1.0
2026-03-22 05:18:00,MACHINE_01,RUN,NORMAL_OPERATION,44,81,True,True,11,10,1,0,10,1.0
2026-03-22 05:19:00,MACHINE_01,RUN,NORMAL_OPERATION,62,82,True,True,11,11,0,0,10,1.0
2026-03-22 05:20:00,MACHINE_01,RUN,NORMAL_OPERATION,73,67,True,True,11,11,0,0,10,1.0
2026-03-22 05:21:00,MACHINE_01,RUN,NORMAL_OPERATION,94,71,True,True,5,4,1,0,10,0.6
2026-03-22 05:22:00,MACHINE_01,RUN,NORMAL_OPERATION,57,81,True,True,9,9,0,0,10,1.0
2026-03-22 05:23:00,MACHINE_01,RUN,NORMAL_OPERATION,85,86,True,True,10,10,0,0,10,0.9
